datetime,zone,load_mw,vre_mw,available_mw,margin_mw,lolp,ens_mwh,date,hour
2026-03-25 08:00:00,BE,2840.1,815.3,6423.3,3583.2,0.0,0.0,2026-03-25,8
2026-03-25 09:00:00,BE,2915.8,480.5,6231.5,3315.7,0.0,0.0,2026-03-25,9
2026-03-25 10:00:00,BE,3068.4,899.0,6553.0,3484.6,0.0,0.0,2026-03-25,10
2026-03-25 11:00:00,BE,3205.1,757.7,6323.7,3118.6,0.0,0.0,2026-03-25,11
2026-03-25 12:00:00,BE,3295.4,579.0,6264.0,2968.6,0.0,0.0,2026-03-25,12
2026-03-25 13:00:00,BE,3585.1,856.0,6577.0,2991.9,0.0,0.0,2026-03-25,13
2026-03-25 14:00:00,BE,3380.2,571.8,6113.8,2733.6,0.0,0.0,2026-03-25,14
2026-03-25 15:00:00,BE,3611.0,536.1,6215.1,2604.1,0.0,0.0,2026-03-25,15
2026-03-25 16:00:00,BE,3828.2,513.7,6126.7,2298.5,0.0,0.0,2026-03-25,16
2026-03-25 17:00:00,BE,3765.0,222.1,5871.1,2106.1,0.0,0.0,2026-03-25,17
2026-03-25 18:00:00,BE,3786.0,608.5,6338.5,2552.5,0.0,0.0,2026-03-25,18
2026-03-25 19:00:00,BE,3761.9,473.5,6192.5,2430.6,0.0,0.0,2026-03-25,19
2026-03-25 20:00:00,BE,3861.8,747.2,6506.2,2644.4,0.0,0.0,2026-03-25,20
2026-03-25 21:00:00,BE,3750.8,413.6,6069.6,2318.8,0.0,0.0,2026-03-25,21
2026-03-25 22:00:00,BE,3404.2,183.1,5810.1,2405.9,0.0,0.0,2026-03-25,22
2026-03-25 23:00:00,BE,3305.5,149.8,5722.8,2417.3,0.0,0.0,2026-03-25,23
2026-03-26 00:00:00,BE,3262.2,177.9,5836.9,2574.7,0.0,0.0,2026-03-26,0
2026-03-26 01:00:00,BE,3165.4,307.9,5974.9,2809.5,0.0,0.0,2026-03-26,1
2026-03-26 02:00:00,BE,3169.5,37.5,5705.5,2536.0,0.0,0.0,2026-03-26,2
2026-03-26 03:00:00,BE,2942.5,312.7,5936.7,2994.2,0.0,0.0,2026-03-26,3
2026-03-26 04:00:00,BE,3035.1,968.5,6629.5,3594.4,0.0,0.0,2026-03-26,4
2026-03-26 05:00:00,BE,3049.7,758.8,6261.8,3212.1,0.0,0.0,2026-03-26,5
2026-03-26 06:00:00,BE,2704.0,702.4,6345.4,3641.4,0.0,0.0,2026-03-26,6
2026-03-26 07:00:00,BE,2845.2,160.9,5875.9,3030.7,0.0,0.0,2026-03-26,7
2026-03-26 08:00:00,BE,2997.8,1045.9,6727.9,3730.1,0.0,0.0,2026-03-26,8
2026-03-26 09:00:00,BE,2981.1,600.2,6247.2,3266.1,0.0,0.0,2026-03-26,9
2026-03-26 10:00:00,BE,3097.4,500.5,6159.5,3062.1,0.0,0.0,2026-03-26,10
2026-03-26 11:00:00,BE,3121.3,1055.9,6764.9,3643.6,0.0,0.0,2026-03-26,11
2026-03-26 12:00:00,BE,3238.8,1041.6,6601.6,3362.8,0.0,0.0,2026-03-26,12
2026-03-26 13:00:00,BE,3458.5,694.0,6351.0,2892.5,0.0,0.0,2026-03-26,13
2026-03-26 14:00:00,BE,3673.4,783.4,6534.4,2861.0,0.0,0.0,2026-03-26,14
2026-03-26 15:00:00,BE,3530.8,491.4,6181.4,2650.6,0.0,0.0,2026-03-26,15
2026-03-26 16:00:00,BE,3718.7,375.7,6133.7,2415.0,0.0,0.0,2026-03-26,16
2026-03-26 17:00:00,BE,4001.3,527.5,6060.5,2059.2,0.0,0.0,2026-03-26,17
2026-03-26 18:00:00,BE,3778.2,874.3,6522.3,2744.1,0.0,0.0,2026-03-26,18
2026-03-26 19:00:00,BE,3804.1,908.5,6475.5,2671.4,0.0,0.0,2026-03-26,19
2026-03-26 20:00:00,BE,3829.5,634.6,6286.6,2457.1,0.0,0.0,2026-03-26,20
2026-03-26 21:00:00,BE,3722.3,297.4,6027.4,2305.1,0.0,0.0,2026-03-26,21
2026-03-26 22:00:00,BE,3530.5,419.1,6034.1,2503.6,0.0,0.0,2026-03-26,22
2026-03-26 23:00:00,BE,3402.0,244.8,5949.8,2547.8,0.0,0.0,2026-03-26,23
2026-03-27 00:00:00,BE,3481.2,530.2,6243.2,2762.0,0.0,0.0,2026-03-27,0
2026-03-27 01:00:00,BE,3054.8,124.1,5768.1,2713.3,0.0,0.0,2026-03-27,1
2026-03-27 02:00:00,BE,2884.5,449.2,6040.2,3155.7,0.0,0.0,2026-03-27,2
2026-03-27 03:00:00,BE,3076.4,228.7,5844.7,2768.3,0.0,0.0,2026-03-27,3
2026-03-27 04:00:00,BE,3014.3,490.1,6059.1,3044.8,0.0,0.0,2026-03-27,4
2026-03-27 05:00:00,BE,2696.6,117.9,5760.9,3064.3,0.0,0.0,2026-03-27,5
2026-03-27 06:00:00,BE,2900.6,700.0,6450.0,3549.4,0.0,0.0,2026-03-27,6
2026-03-27 07:00:00,BE,2855.4,574.2,6272.2,3416.8,0.0,0.0,2026-03-27,7
2026-03-27 08:00:00,BE,2848.1,589.7,6226.7,3378.6,0.0,0.0,2026-03-27,8
2026-03-27 09:00:00,BE,2953.9,464.0,6201.0,3247.1,0.0,0.0,2026-03-27,9
2026-03-27 10:00:00,BE,3265.8,641.6,6184.6,2918.8,0.0,0.0,2026-03-27,10
2026-03-27 11:00:00,BE,3253.8,1042.2,6646.2,3392.4,0.0,0.0,2026-03-27,11
2026-03-27 12:00:00,BE,3364.3,628.4,6263.4,2899.1,0.0,0.0,2026-03-27,12
2026-03-27 13:00:00,BE,3485.2,1091.3,6755.3,3270.1,0.0,0.0,2026-03-27,13
2026-03-27 14:00:00,BE,3471.2,698.3,6355.3,2884.1,0.0,0.0,2026-03-27,14
2026-03-27 15:00:00,BE,3607.7,534.1,6137.1,2529.4,0.0,0.0,2026-03-27,15
2026-03-27 16:00:00,BE,3707.3,494.2,6057.2,2349.9,0.0,0.0,2026-03-27,16
2026-03-27 17:00:00,BE,3668.4,779.3,6498.3,2829.9,0.0,0.0,2026-03-27,17
2026-03-27 18:00:00,BE,3853.9,534.1,6155.1,2301.2,0.0,0.0,2026-03-27,18
2026-03-27 19:00:00,BE,3910.8,750.2,6377.2,2466.4,0.0,0.0,2026-03-27,19
2026-03-27 20:00:00,BE,3710.8,629.1,6223.1,2512.3,0.0,0.0,2026-03-27,20
2026-03-27 21:00:00,BE,3543.8,453.2,6090.2,2546.4,0.0,0.0,2026-03-27,21
2026-03-27 22:00:00,BE,3443.2,108.0,5691.0,2247.8,0.0,0.0,2026-03-27,22
2026-03-27 23:00:00,BE,3608.2,388.6,6008.6,2400.4,0.0,0.0,2026-03-27,23
2026-03-28 00:00:00,BE,3216.3,131.0,5825.0,2608.7,0.0,0.0,2026-03-28,0
2026-03-28 01:00:00,BE,3010.0,189.9,5809.9,2799.9,0.0,0.0,2026-03-28,1
2026-03-28 02:00:00,BE,2856.9,72.8,5637.8,2780.9,0.0,0.0,2026-03-28,2
2026-03-28 03:00:00,BE,2874.4,358.7,6056.7,3182.3,0.0,0.0,2026-03-28,3
2026-03-28 04:00:00,BE,2996.9,155.4,5763.4,2766.5,0.0,0.0,2026-03-28,4
2026-03-28 05:00:00,BE,2950.6,337.7,5938.7,2988.1,0.0,0.0,2026-03-28,5
2026-03-28 06:00:00,BE,2853.8,385.0,5875.0,3021.2,0.0,0.0,2026-03-28,6
2026-03-28 07:00:00,BE,2710.5,889.6,6504.6,3794.1,0.0,0.0,2026-03-28,7
2026-03-28 08:00:00,BE,2947.7,249.3,5877.3,2929.6,0.0,0.0,2026-03-28,8
2026-03-28 09:00:00,BE,2904.4,606.9,6356.9,3452.5,0.0,0.0,2026-03-28,9
2026-03-28 10:00:00,BE,3104.0,761.9,6318.9,3214.9,0.0,0.0,2026-03-28,10
2026-03-28 11:00:00,BE,3412.3,650.5,6263.5,2851.2,0.0,0.0,2026-03-28,11
2026-03-28 12:00:00,BE,3252.8,598.9,6287.9,3035.1,0.0,0.0,2026-03-28,12
2026-03-28 13:00:00,BE,3245.3,600.9,6310.9,3065.6,0.0,0.0,2026-03-28,13
2026-03-28 14:00:00,BE,3758.0,780.1,6490.1,2732.1,0.0,0.0,2026-03-28,14
2026-03-28 15:00:00,BE,3612.9,835.5,6467.5,2854.6,0.0,0.0,2026-03-28,15
2026-03-28 16:00:00,BE,3689.5,519.7,6208.7,2519.2,0.0,0.0,2026-03-28,16
2026-03-28 17:00:00,BE,3564.0,721.3,6345.3,2781.3,0.0,0.0,2026-03-28,17
2026-03-28 18:00:00,BE,3867.1,365.0,5997.0,2129.9,0.0,0.0,2026-03-28,18
2026-03-28 19:00:00,BE,3886.5,187.2,5955.2,2068.7,0.0,0.0,2026-03-28,19
2026-03-28 20:00:00,BE,3740.3,335.2,5873.2,2132.9,0.0,0.0,2026-03-28,20
2026-03-28 21:00:00,BE,3761.2,215.6,5788.6,2027.4,0.0,0.0,2026-03-28,21
2026-03-28 22:00:00,BE,3478.3,313.8,6049.8,2571.5,0.0,0.0,2026-03-28,22
2026-03-28 23:00:00,BE,3566.9,576.7,6188.7,2621.8,0.0,0.0,2026-03-28,23
2026-03-29 00:00:00,BE,3368.1,266.5,5907.5,2539.4,0.0,0.0,2026-03-29,0
2026-03-29 01:00:00,BE,3357.0,168.9,5695.9,2338.9,0.0,0.0,2026-03-29,1
2026-03-29 02:00:00,BE,2823.5,326.0,5930.0,3106.5,0.0,0.0,2026-03-29,2
2026-03-29 03:00:00,BE,2769.8,413.2,6136.2,3366.4,0.0,0.0,2026-03-29,3
2026-03-29 04:00:00,BE,2946.7,50.0,5723.0,2776.3,0.0,0.0,2026-03-29,4
2026-03-29 05:00:00,BE,2834.8,615.0,6240.0,3405.2,0.0,0.0,2026-03-29,5
2026-03-29 06:00:00,BE,2662.0,400.4,6029.4,3367.4,0.0,0.0,2026-03-29,6
2026-03-29 07:00:00,BE,2800.1,744.2,6369.2,3569.1,0.0,0.0,2026-03-29,7
2026-03-29 08:00:00,BE,2949.8,1102.5,6756.5,3806.7,0.0,0.0,2026-03-29,8
2026-03-29 09:00:00,BE,3054.2,775.9,6454.9,3400.7,0.0,0.0,2026-03-29,9
2026-03-29 10:00:00,BE,3052.5,832.1,6488.1,3435.6,0.0,0.0,2026-03-29,10
2026-03-29 11:00:00,BE,3152.2,691.5,6322.5,3170.3,0.0,0.0,2026-03-29,11
2026-03-29 12:00:00,BE,3326.3,804.3,6278.3,2952.0,0.0,0.0,2026-03-29,12
2026-03-29 13:00:00,BE,3393.0,604.2,6219.2,2826.2,0.0,0.0,2026-03-29,13
2026-03-29 14:00:00,BE,3748.0,483.0,6174.0,2426.0,0.0,0.0,2026-03-29,14
2026-03-29 15:00:00,BE,3570.3,947.4,6540.4,2970.1,0.0,0.0,2026-03-29,15
2026-03-29 16:00:00,BE,3702.3,574.3,6277.3,2575.0,0.0,0.0,2026-03-29,16
2026-03-29 17:00:00,BE,3726.7,564.5,6217.5,2490.8,0.0,0.0,2026-03-29,17
2026-03-29 18:00:00,BE,3952.2,407.0,6076.0,2123.8,0.0,0.0,2026-03-29,18
2026-03-29 19:00:00,BE,3684.3,323.2,5970.2,2285.9,0.0,0.0,2026-03-29,19
2026-03-29 20:00:00,BE,3803.7,484.8,6185.8,2382.1,0.0,0.0,2026-03-29,20
2026-03-29 21:00:00,BE,3610.5,347.3,5905.3,2294.8,0.0,0.0,2026-03-29,21
2026-03-29 22:00:00,BE,3458.6,447.9,6019.9,2561.3,0.0,0.0,2026-03-29,22
2026-03-29 23:00:00,BE,3141.1,408.1,6057.1,2916.0,0.0,0.0,2026-03-29,23
2026-03-30 00:00:00,BE,3254.1,401.2,6091.2,2837.1,0.0,0.0,2026-03-30,0
2026-03-30 01:00:00,BE,3332.6,304.8,6005.8,2673.2,0.0,0.0,2026-03-30,1
2026-03-30 02:00:00,BE,2926.3,525.8,6117.8,3191.5,0.0,0.0,2026-03-30,2
2026-03-30 03:00:00,BE,2554.3,460.3,6215.3,3661.0,0.0,0.0,2026-03-30,3
2026-03-30 04:00:00,BE,2860.3,347.9,6007.9,3147.6,0.0,0.0,2026-03-30,4
2026-03-30 05:00:00,BE,2630.0,697.8,6367.8,3737.8,0.0,0.0,2026-03-30,5
2026-03-30 06:00:00,BE,2542.0,328.4,5841.4,3299.4,0.0,0.0,2026-03-30,6
2026-03-30 07:00:00,BE,2708.4,565.9,6264.9,3556.5,0.0,0.0,2026-03-30,7
2026-03-30 08:00:00,BE,2659.2,264.0,5983.0,3323.8,0.0,0.0,2026-03-30,8
2026-03-30 09:00:00,BE,3024.0,701.2,6345.2,3321.2,0.0,0.0,2026-03-30,9
2026-03-30 10:00:00,BE,3025.8,512.4,6082.4,3056.6,0.0,0.0,2026-03-30,10
2026-03-30 11:00:00,BE,3194.2,673.5,6316.5,3122.3,0.0,0.0,2026-03-30,11
2026-03-30 12:00:00,BE,3172.3,920.4,6496.4,3324.1,0.0,0.0,2026-03-30,12
2026-03-30 13:00:00,BE,3364.1,1119.9,6848.9,3484.8,0.0,0.0,2026-03-30,13
2026-03-30 14:00:00,BE,3428.7,1009.5,6702.5,3273.8,0.0,0.0,2026-03-30,14
2026-03-30 15:00:00,BE,3629.5,582.4,6280.4,2650.9,0.0,0.0,2026-03-30,15
2026-03-30 16:00:00,BE,3406.9,660.9,6370.9,2964.0,0.0,0.0,2026-03-30,16
2026-03-30 17:00:00,BE,3719.2,526.0,6231.0,2511.8,0.0,0.0,2026-03-30,17
2026-03-30 18:00:00,BE,3863.1,229.3,5932.3,2069.2,0.0,0.0,2026-03-30,18
2026-03-30 19:00:00,BE,3925.7,641.3,6411.3,2485.6,0.0,0.0,2026-03-30,19
2026-03-30 20:00:00,BE,3770.5,491.7,6251.7,2481.2,0.0,0.0,2026-03-30,20
2026-03-30 21:00:00,BE,3607.8,316.7,5991.7,2383.9,0.0,0.0,2026-03-30,21
2026-03-30 22:00:00,BE,3281.6,580.9,6255.9,2974.3,0.0,0.0,2026-03-30,22
2026-03-30 23:00:00,BE,3383.0,136.1,5757.1,2374.1,0.0,0.0,2026-03-30,23
2026-03-31 00:00:00,BE,2999.0,169.1,5779.1,2780.1,0.0,0.0,2026-03-31,0
2026-03-31 01:00:00,BE,2996.7,174.5,5902.5,2905.8,0.0,0.0,2026-03-31,1
2026-03-31 02:00:00,BE,2957.9,414.5,6026.5,3068.6,0.0,0.0,2026-03-31,2
2026-03-31 03:00:00,BE,2845.8,404.4,6023.4,3177.6,0.0,0.0,2026-03-31,3
2026-03-31 04:00:00,BE,2904.7,345.0,5956.0,3051.3,0.0,0.0,2026-03-31,4
2026-03-31 05:00:00,BE,2714.0,492.2,6196.2,3482.2,0.0,0.0,2026-03-31,5
2026-03-31 06:00:00,BE,2578.6,421.0,6074.0,3495.4,0.0,0.0,2026-03-31,6
2026-03-31 07:00:00,BE,2687.9,461.2,6162.2,3474.3,0.0,0.0,2026-03-31,7
2026-03-31 08:00:00,BE,2704.4,433.1,5984.1,3279.7,0.0,0.0,2026-03-31,8
2026-03-31 09:00:00,BE,3004.3,1115.3,6835.3,3831.0,0.0,0.0,2026-03-31,9
2026-03-31 10:00:00,BE,2800.5,723.6,6336.6,3536.1,0.0,0.0,2026-03-31,10
2026-03-31 11:00:00,BE,3038.1,773.1,6476.1,3438.0,0.0,0.0,2026-03-31,11
2026-03-31 12:00:00,BE,3335.5,550.4,6232.4,2896.9,0.0,0.0,2026-03-31,12
2026-03-31 13:00:00,BE,3251.4,683.7,6300.7,3049.3,0.0,0.0,2026-03-31,13
2026-03-31 14:00:00,BE,3520.2,535.5,6128.5,2608.3,0.0,0.0,2026-03-31,14
2026-03-31 15:00:00,BE,3580.7,1114.1,6723.1,3142.4,0.0,0.0,2026-03-31,15
2026-03-31 16:00:00,BE,3615.0,399.7,6123.7,2508.7,0.0,0.0,2026-03-31,16
2026-03-31 17:00:00,BE,3494.3,357.5,5949.5,2455.2,0.0,0.0,2026-03-31,17
2026-03-31 18:00:00,BE,3725.3,460.7,6133.7,2408.4,0.0,0.0,2026-03-31,18
2026-03-31 19:00:00,BE,3641.6,230.3,5730.3,2088.7,0.0,0.0,2026-03-31,19
2026-03-31 20:00:00,BE,3687.3,363.9,5888.9,2201.6,0.0,0.0,2026-03-31,20
2026-03-31 21:00:00,BE,3398.5,683.2,6390.2,2991.7,0.0,0.0,2026-03-31,21
2026-03-31 22:00:00,BE,3532.1,241.7,5924.7,2392.6,0.0,0.0,2026-03-31,22
2026-03-31 23:00:00,BE,3427.2,495.4,6039.4,2612.2,0.0,0.0,2026-03-31,23
2026-04-01 00:00:00,BE,3386.4,663.7,6235.7,2849.3,0.0,0.0,2026-04-01,0
2026-04-01 01:00:00,BE,3029.9,382.1,6046.1,3016.2,0.0,0.0,2026-04-01,1
2026-04-01 02:00:00,BE,2883.2,412.0,6109.0,3225.8,0.0,0.0,2026-04-01,2
2026-04-01 03:00:00,BE,2971.1,232.3,5774.3,2803.2,0.0,0.0,2026-04-01,3
2026-04-01 04:00:00,BE,2656.9,136.2,5890.2,3233.3,0.0,0.0,2026-04-01,4
2026-04-01 05:00:00,BE,2629.0,328.5,6053.5,3424.5,0.0,0.0,2026-04-01,5
2026-04-01 06:00:00,BE,2677.3,759.8,6421.8,3744.5,0.0,0.0,2026-04-01,6
2026-04-01 07:00:00,BE,2594.6,587.2,6051.2,3456.6,0.0,0.0,2026-04-01,7
2026-04-01 08:00:00,BE,2953.0,891.2,6511.2,3558.2,0.0,0.0,2026-04-01,8
2026-04-01 09:00:00,BE,2974.4,391.9,5992.9,3018.5,0.0,0.0,2026-04-01,9
2026-04-01 10:00:00,BE,2701.3,1241.3,6999.3,4298.0,0.0,0.0,2026-04-01,10
2026-04-01 11:00:00,BE,2824.8,724.9,6312.9,3488.1,0.0,0.0,2026-04-01,11
2026-04-01 12:00:00,BE,3133.1,1066.4,6737.4,3604.3,0.0,0.0,2026-04-01,12
2026-04-01 13:00:00,BE,3399.9,878.7,6568.7,3168.8,0.0,0.0,2026-04-01,13
2026-04-01 14:00:00,BE,3541.8,706.0,6506.0,2964.2,0.0,0.0,2026-04-01,14
2026-04-01 15:00:00,BE,3732.2,431.9,6017.9,2285.7,0.0,0.0,2026-04-01,15
2026-04-01 16:00:00,BE,3676.0,660.6,6433.6,2757.6,0.0,0.0,2026-04-01,16
2026-04-01 17:00:00,BE,3562.8,259.1,5839.1,2276.3,0.0,0.0,2026-04-01,17
2026-04-01 18:00:00,BE,3757.9,569.3,6256.3,2498.4,0.0,0.0,2026-04-01,18
2026-04-01 19:00:00,BE,3550.8,237.6,5793.6,2242.8,0.0,0.0,2026-04-01,19
2026-04-01 20:00:00,BE,3538.8,174.5,5730.5,2191.7,0.0,0.0,2026-04-01,20
2026-04-01 21:00:00,BE,3366.3,193.6,5799.6,2433.3,0.0,0.0,2026-04-01,21
2026-04-01 22:00:00,BE,3346.7,294.0,5794.0,2447.3,0.0,0.0,2026-04-01,22
2026-04-01 23:00:00,BE,3258.8,75.3,5772.3,2513.5,0.0,0.0,2026-04-01,23
2026-04-02 00:00:00,BE,3134.7,348.0,5920.0,2785.3,0.0,0.0,2026-04-02,0
2026-04-02 01:00:00,BE,3286.2,309.7,5877.7,2591.5,0.0,0.0,2026-04-02,1
2026-04-02 02:00:00,BE,2964.1,271.9,5924.9,2960.8,0.0,0.0,2026-04-02,2
2026-04-02 03:00:00,BE,2890.1,254.3,5927.3,3037.2,0.0,0.0,2026-04-02,3
2026-04-02 04:00:00,BE,2787.0,558.8,6216.8,3429.8,0.0,0.0,2026-04-02,4
2026-04-02 05:00:00,BE,2907.7,249.0,5940.0,3032.3,0.0,0.0,2026-04-02,5
2026-04-02 06:00:00,BE,2585.8,508.1,6091.1,3505.3,0.0,0.0,2026-04-02,6
2026-04-02 07:00:00,BE,2806.4,344.2,5984.2,3177.8,0.0,0.0,2026-04-02,7
2026-04-02 08:00:00,BE,2663.1,553.6,6248.6,3585.5,0.0,0.0,2026-04-02,8
2026-04-02 09:00:00,BE,2827.9,1090.7,6637.7,3809.8,0.0,0.0,2026-04-02,9
2026-04-02 10:00:00,BE,3006.8,1121.8,6766.8,3760.0,0.0,0.0,2026-04-02,10
2026-04-02 11:00:00,BE,2905.3,996.3,6699.3,3794.0,0.0,0.0,2026-04-02,11
2026-04-02 12:00:00,BE,3149.7,1058.7,6740.7,3591.0,0.0,0.0,2026-04-02,12
2026-04-02 13:00:00,BE,3325.6,1254.1,6956.1,3630.5,0.0,0.0,2026-04-02,13
2026-04-02 14:00:00,BE,3505.4,974.9,6540.9,3035.5,0.0,0.0,2026-04-02,14
2026-04-02 15:00:00,BE,3520.9,785.6,6454.6,2933.7,0.0,0.0,2026-04-02,15
2026-04-02 16:00:00,BE,3965.0,951.7,6535.7,2570.7,0.0,0.0,2026-04-02,16
2026-04-02 17:00:00,BE,3901.7,481.6,6082.6,2180.9,0.0,0.0,2026-04-02,17
2026-04-02 18:00:00,BE,3428.0,175.1,5826.1,2398.1,0.0,0.0,2026-04-02,18
2026-04-02 19:00:00,BE,3688.7,280.2,5963.2,2274.5,0.0,0.0,2026-04-02,19
2026-04-02 20:00:00,BE,3690.4,319.3,6014.3,2323.9,0.0,0.0,2026-04-02,20
2026-04-02 21:00:00,BE,3584.9,710.2,6410.2,2825.3,0.0,0.0,2026-04-02,21
2026-04-02 22:00:00,BE,3606.5,338.6,5987.6,2381.1,0.0,0.0,2026-04-02,22
2026-04-02 23:00:00,BE,2975.2,440.2,6108.2,3133.0,0.0,0.0,2026-04-02,23
2026-04-03 00:00:00,BE,3059.4,548.7,6256.7,3197.3,0.0,0.0,2026-04-03,0
2026-04-03 01:00:00,BE,3243.4,780.5,6289.5,3046.1,0.0,0.0,2026-04-03,1
2026-04-03 02:00:00,BE,3082.9,366.2,6025.2,2942.3,0.0,0.0,2026-04-03,2
2026-04-03 03:00:00,BE,3107.1,330.7,5986.7,2879.6,0.0,0.0,2026-04-03,3
2026-04-03 04:00:00,BE,2951.4,552.1,6232.1,3280.7,0.0,0.0,2026-04-03,4
2026-04-03 05:00:00,BE,2548.1,272.9,5982.9,3434.8,0.0,0.0,2026-04-03,5
2026-04-03 06:00:00,BE,2808.7,248.9,5834.9,3026.2,0.0,0.0,2026-04-03,6
2026-04-03 07:00:00,BE,2667.0,340.4,6022.4,3355.4,0.0,0.0,2026-04-03,7
2026-04-03 08:00:00,BE,2775.3,748.0,6378.0,3602.7,0.0,0.0,2026-04-03,8
2026-04-03 09:00:00,BE,2835.7,837.6,6519.6,3683.9,0.0,0.0,2026-04-03,9
2026-04-03 10:00:00,BE,2875.9,715.7,6389.7,3513.8,0.0,0.0,2026-04-03,10
2026-04-03 11:00:00,BE,2991.5,1018.2,6681.2,3689.7,0.0,0.0,2026-04-03,11
2026-04-03 12:00:00,BE,3273.6,737.6,6435.6,3162.0,0.0,0.0,2026-04-03,12
2026-04-03 13:00:00,BE,3244.1,1192.1,6692.1,3448.0,0.0,0.0,2026-04-03,13
2026-04-03 14:00:00,BE,3455.2,1093.9,6868.9,3413.7,0.0,0.0,2026-04-03,14
2026-04-03 15:00:00,BE,3590.5,758.9,6353.9,2763.4,0.0,0.0,2026-04-03,15
2026-04-03 16:00:00,BE,3547.1,1249.4,6882.4,3335.3,0.0,0.0,2026-04-03,16
2026-04-03 17:00:00,BE,3626.1,1041.7,6712.7,3086.6,0.0,0.0,2026-04-03,17
2026-04-03 18:00:00,BE,3814.9,304.5,5994.5,2179.6,0.0,0.0,2026-04-03,18
2026-04-03 19:00:00,BE,3455.1,474.5,6183.5,2728.4,0.0,0.0,2026-04-03,19
2026-04-03 20:00:00,BE,3527.8,128.6,5671.6,2143.8,0.0,0.0,2026-04-03,20
2026-04-03 21:00:00,BE,3367.8,566.0,6195.0,2827.2,0.0,0.0,2026-04-03,21
2026-04-03 22:00:00,BE,3450.2,181.1,5775.1,2324.9,0.0,0.0,2026-04-03,22
2026-04-03 23:00:00,BE,3627.4,221.8,5842.8,2215.4,0.0,0.0,2026-04-03,23
2026-04-04 00:00:00,BE,3025.4,720.4,6351.4,3326.0,0.0,0.0,2026-04-04,0
2026-04-04 01:00:00,BE,3190.0,423.1,6031.1,2841.1,0.0,0.0,2026-04-04,1
2026-04-04 02:00:00,BE,3092.0,406.4,5999.4,2907.4,0.0,0.0,2026-04-04,2
2026-04-04 03:00:00,BE,2560.9,190.5,5916.5,3355.6,0.0,0.0,2026-04-04,3
2026-04-04 04:00:00,BE,2576.2,345.7,5993.7,3417.5,0.0,0.0,2026-04-04,4
2026-04-04 05:00:00,BE,2684.2,450.0,6152.0,3467.8,0.0,0.0,2026-04-04,5
2026-04-04 06:00:00,BE,2550.5,543.4,6260.4,3709.9,0.0,0.0,2026-04-04,6
2026-04-04 07:00:00,BE,2718.8,658.1,6384.1,3665.3,0.0,0.0,2026-04-04,7
2026-04-04 08:00:00,BE,2898.7,948.5,6487.5,3588.8,0.0,0.0,2026-04-04,8
2026-04-04 09:00:00,BE,2898.1,702.3,6415.3,3517.2,0.0,0.0,2026-04-04,9
2026-04-04 10:00:00,BE,2892.8,703.8,6301.8,3409.0,0.0,0.0,2026-04-04,10
2026-04-04 11:00:00,BE,3104.5,1220.5,6931.5,3827.0,0.0,0.0,2026-04-04,11
2026-04-04 12:00:00,BE,3207.4,721.9,6362.9,3155.5,0.0,0.0,2026-04-04,12
2026-04-04 13:00:00,BE,3141.8,1539.4,7176.4,4034.6,0.0,0.0,2026-04-04,13
2026-04-04 14:00:00,BE,3341.6,965.5,6625.5,3283.9,0.0,0.0,2026-04-04,14
2026-04-04 15:00:00,BE,3572.9,641.3,6281.3,2708.4,0.0,0.0,2026-04-04,15
2026-04-04 16:00:00,BE,3587.4,570.8,6343.8,2756.4,0.0,0.0,2026-04-04,16
2026-04-04 17:00:00,BE,3683.6,934.5,6607.5,2923.9,0.0,0.0,2026-04-04,17
2026-04-04 18:00:00,BE,3768.1,136.1,5763.1,1995.0,0.0,0.0,2026-04-04,18
2026-04-04 19:00:00,BE,3353.3,236.5,5858.5,2505.2,0.0,0.0,2026-04-04,19
2026-04-04 20:00:00,BE,3770.8,256.5,5918.5,2147.7,0.0,0.0,2026-04-04,20
2026-04-04 21:00:00,BE,3284.0,202.3,5896.3,2612.3,0.0,0.0,2026-04-04,21
2026-04-04 22:00:00,BE,3410.1,46.9,5783.9,2373.8,0.0,0.0,2026-04-04,22
2026-04-04 23:00:00,BE,3305.8,185.0,5860.0,2554.2,0.0,0.0,2026-04-04,23
2026-04-05 00:00:00,BE,3139.9,591.3,6217.3,3077.4,0.0,0.0,2026-04-05,0
2026-04-05 01:00:00,BE,3049.9,503.8,6101.8,3051.9,0.0,0.0,2026-04-05,1
2026-04-05 02:00:00,BE,2838.6,513.5,6167.5,3328.9,0.0,0.0,2026-04-05,2
2026-04-05 03:00:00,BE,2714.2,852.4,6498.4,3784.2,0.0,0.0,2026-04-05,3
2026-04-05 04:00:00,BE,2709.2,293.8,5916.8,3207.6,0.0,0.0,2026-04-05,4
2026-04-05 05:00:00,BE,2691.8,342.1,5950.1,3258.3,0.0,0.0,2026-04-05,5
2026-04-05 06:00:00,BE,2570.7,439.7,6098.7,3528.0,0.0,0.0,2026-04-05,6
2026-04-05 07:00:00,BE,2707.9,808.9,6505.9,3798.0,0.0,0.0,2026-04-05,7
2026-04-05 08:00:00,BE,2614.9,800.1,6523.1,3908.2,0.0,0.0,2026-04-05,8
2026-04-05 09:00:00,BE,2726.9,664.3,6163.3,3436.4,0.0,0.0,2026-04-05,9
2026-04-05 10:00:00,BE,2871.2,998.0,6713.0,3841.8,0.0,0.0,2026-04-05,10
